trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
11120252670651583,14:45:00,14:45:00,2002,3,,
11120252670651583,14:46:00,14:46:00,2013,4,,
11120252670651583,14:47:00,14:47:00,2075,5,,
11120252670651583,14:49:00,14:49:00,1902,6,,
11120252670651583,14:50:00,14:50:00,1861,7,,
11120252680651583,15:34:00,15:34:00,1756,1,,
11120252680651583,15:35:00,15:35:00,1635,2,,
11120252680651583,15:37:00,15:37:00,2002,3,,
11120252680651583,15:38:00,15:38:00,2013,4,,
11120252680651583,15:39:00,15:39:00,2075,5,,
11120252680651583,15:40:00,15:40:00,1902,6,,
11120252680651583,15:41:00,15:41:00,1861,7,,
1120252630651583,06:49:00,06:49:00,1756,1,,
1120252630651583,06:50:00,06:50:00,1635,2,,
1120252630651583,06:52:00,06:52:00,2002,3,,
1120252630651583,06:53:00,06:53:00,2013,4,,
1120252630651583,06:54:00,06:54:00,2075,5,,
1120252630651583,06:55:00,06:55:00,1902,6,,
1120252630651583,06:57:00,06:57:00,1861,7,,
1120252640651583,06:49:00,06:49:00,1756,1,,
1120252640651583,06:50:00,06:50:00,1635,2,,
1120252640651583,06:51:00,06:51:00,2002,3,,
1120252640651583,06:53:00,06:53:00,2013,4,,
1120252640651583,06:54:00,06:54:00,2075,5,,
1120252640651583,06:55:00,06:55:00,1902,6,,
1120252640651583,06:57:00,06:57:00,1861,7,,
1120252650651583,06:49:00,06:49:00,1756,1,,
1120252650651583,06:50:00,06:50:00,1635,2,,
1120252650651583,06:51:00,06:51:00,2002,3,,
1120252650651583,06:53:00,06:53:00,2013,4,,
1120252650651583,06:54:00,06:54:00,2075,5,,
1120252650651583,06:55:00,06:55:00,1902,6,,
1120252650651583,06:57:00,06:57:00,1861,7,,
1120252660651583,06:49:00,06:49:00,1756,1,,
1120252660651583,06:50:00,06:50:00,1635,2,,
1120252660651583,06:52:00,06:52:00,2002,3,,
1120252660651583,06:53:00,06:53:00,2013,4,,
1120252660651583,06:54:00,06:54:00,2075,5,,
1120252660651583,06:55:00,06:55:00,1902,6,,
1120252660651583,06:57:00,06:57:00,1861,7,,
1120252670651583,06:49:00,06:49:00,1756,1,,
1120252670651583,06:50:00,06:50:00,1635,2,,
1120252670651583,06:51:00,06:51:00,2002,3,,
1120252670651583,06:53:00,06:53:00,2013,4,,
1120252670651583,06:54:00,06:54:00,2075,5,,
1120252670651583,06:55:00,06:55:00,1902,6,,
1120252670651583,06:57:00,06:57:00,1861,7,,
1120252680651583,06:49:00,06:49:00,1756,1,,
1120252680651583,06:50:00,06:50:00,1635,2,,
1120252680651583,06:51:00,06:51:00,2002,3,,
1120252680651583,06:52:00,06:52:00,2013,4,,
1120252680651583,06:54:00,06:54:00,2075,5,,
1120252680651583,06:55:00,06:55:00,1902,6,,
1120252680651583,06:56:00,06:56:00,1861,7,,
11220252630651583,18:17:00,18:17:00,1756,1,,
11220252630651583,18:18:00,18:18:00,1635,2,,
11220252630651583,18:20:00,18:20:00,2002,3,,
11220252630651583,18:21:00,18:21:00,2013,4,,
11220252630651583,18:22:00,18:22:00,2075,5,,
11220252630651583,18:23:00,18:23:00,1902,6,,
11220252630651583,18:25:00,18:25:00,1861,7,,
11220252640651583,14:47:00,14:47:00,1756,1,,
11220252640651583,14:48:00,14:48:00,1635,2,,
11220252640651583,14:50:00,14:50:00,2002,3,,
11220252640651583,14:51:00,14:51:00,2013,4,,
11220252640651583,14:53:00,14:53:00,2075,5,,
11220252640651583,14:54:00,14:54:00,1902,6,,
11220252640651583,14:55:00,14:55:00,1861,7,,
11220252650651583,15:39:00,15:39:00,1756,1,,
11220252650651583,15:40:00,15:40:00,1635,2,,
11220252650651583,15:42:00,15:42:00,2002,3,,
11220252650651583,15:43:00,15:43:00,2013,4,,
11220252650651583,15:45:00,15:45:00,2075,5,,
11220252650651583,15:46:00,15:46:00,1902,6,,
11220252650651583,15:47:00,15:47:00,1861,7,,
11220252660651583,18:17:00,18:17:00,1756,1,,
11220252660651583,18:18:00,18:18:00,1635,2,,
11220252660651583,18:20:00,18:20:00,2002,3,,
11220252660651583,18:21:00,18:21:00,2013,4,,
11220252660651583,18:22:00,18:22:00,2075,5,,
11220252660651583,18:23:00,18:23:00,1902,6,,
11220252660651583,18:25:00,18:25:00,1861,7,,
11220252670651583,14:47:00,14:47:00,1756,1,,
11220252670651583,14:48:00,14:48:00,1635,2,,
11220252670651583,14:50:00,14:50:00,2002,3,,
11220252670651583,14:51:00,14:51:00,2013,4,,
11220252670651583,14:53:00,14:53:00,2075,5,,
11220252670651583,14:54:00,14:54:00,1902,6,,
11220252670651583,14:55:00,14:55:00,1861,7,,
11220252680651583,15:39:00,15:39:00,1756,1,,
11220252680651583,15:40:00,15:40:00,1635,2,,
11220252680651583,15:42:00,15:42:00,2002,3,,
11220252680651583,15:43:00,15:43:00,2013,4,,
11220252680651583,15:44:00,15:44:00,2075,5,,
11220252680651583,15:45:00,15:45:00,1902,6,,
11220252680651583,15:47:00,15:47:00,1861,7,,
11320252630651583,18:23:00,18:23:00,1756,1,,
11320252630651583,18:24:00,18:24:00,1635,2,,
11320252630651583,18:26:00,18:26:00,2002,3,,
11320252630651583,18:27:00,18:27:00,2013,4,,
11320252630651583,18:28:00,18:28:00,2075,5,,
11320252630651583,18:29:00,18:29:00,1902,6,,
11320252630651583,18:31:00,18:31:00,1861,7,,
11320252640651583,14:53:00,14:53:00,1756,1,,
11320252640651583,14:54:00,14:54:00,1635,2,,
11320252640651583,14:55:00,14:55:00,2002,3,,
11320252640651583,14:56:00,14:56:00,2013,4,,
11320252640651583,14:58:00,14:58:00,2075,5,,
11320252640651583,14:59:00,14:59:00,1902,6,,
11320252640651583,15:00:00,15:00:00,1861,7,,
11320252650651583,15:45:00,15:45:00,1756,1,,
11320252650651583,15:46:00,15:46:00,1635,2,,
11320252650651583,15:47:00,15:47:00,2002,3,,
11320252650651583,15:48:00,15:48:00,2013,4,,
11320252650651583,15:50:00,15:50:00,2075,5,,
11320252650651583,15:51:00,15:51:00,1902,6,,
11320252650651583,15:52:00,15:52:00,1861,7,,
11320252660651583,18:23:00,18:23:00,1756,1,,
11320252660651583,18:24:00,18:24:00,1635,2,,
11320252660651583,18:26:00,18:26:00,2002,3,,
11320252660651583,18:27:00,18:27:00,2013,4,,
11320252660651583,18:28:00,18:28:00,2075,5,,
11320252660651583,18:29:00,18:29:00,1902,6,,
11320252660651583,18:31:00,18:31:00,1861,7,,
11320252670651583,14:53:00,14:53:00,1756,1,,
11320252670651583,14:54:00,14:54:00,1635,2,,
11320252670651583,14:55:00,14:55:00,2002,3,,
11320252670651583,14:56:00,14:56:00,2013,4,,
11320252670651583,14:58:00,14:58:00,2075,5,,
11320252670651583,14:59:00,14:59:00,1902,6,,
11320252670651583,15:00:00,15:00:00,1861,7,,
11320252680651583,15:45:00,15:45:00,1756,1,,
11320252680651583,15:46:00,15:46:00,1635,2,,
11320252680651583,15:47:00,15:47:00,2002,3,,
11320252680651583,15:48:00,15:48:00,2013,4,,
11320252680651583,15:50:00,15:50:00,2075,5,,
11320252680651583,15:51:00,15:51:00,1902,6,,
11320252680651583,15:52:00,15:52:00,1861,7,,
11420252630651583,18:29:00,18:29:00,1756,1,,
11420252630651583,18:30:00,18:30:00,1635,2,,
11420252630651583,18:32:00,18:32:00,2002,3,,
11420252630651583,18:33:00,18:33:00,2013,4,,
11420252630651583,18:34:00,18:34:00,2075,5,,
11420252630651583,18:35:00,18:35:00,1902,6,,
11420252630651583,18:37:00,18:37:00,1861,7,,
11420252640651583,14:58:00,14:58:00,1756,1,,
11420252640651583,14:59:00,14:59:00,1635,2,,
11420252640651583,15:00:00,15:00:00,2002,3,,
11420252640651583,15:02:00,15:02:00,2013,4,,
11420252640651583,15:03:00,15:03:00,2075,5,,
11420252640651583,15:04:00,15:04:00,1902,6,,
11420252640651583,15:06:00,15:06:00,1861,7,,
11420252650651583,15:50:00,15:50:00,1756,1,,
11420252650651583,15:51:00,15:51:00,1635,2,,
11420252650651583,15:52:00,15:52:00,2002,3,,
11420252650651583,15:54:00,15:54:00,2013,4,,
11420252650651583,15:55:00,15:55:00,2075,5,,
11420252650651583,15:56:00,15:56:00,1902,6,,
11420252650651583,15:58:00,15:58:00,1861,7,,
11420252660651583,18:29:00,18:29:00,1756,1,,
11420252660651583,18:30:00,18:30:00,1635,2,,
11420252660651583,18:32:00,18:32:00,2002,3,,
11420252660651583,18:33:00,18:33:00,2013,4,,
11420252660651583,18:34:00,18:34:00,2075,5,,
11420252660651583,18:35:00,18:35:00,1902,6,,
11420252660651583,18:37:00,18:37:00,1861,7,,
11420252670651583,14:58:00,14:58:00,1756,1,,
11420252670651583,14:59:00,14:59:00,1635,2,,
11420252670651583,15:00:00,15:00:00,2002,3,,
11420252670651583,15:02:00,15:02:00,2013,4,,
11420252670651583,15:03:00,15:03:00,2075,5,,
11420252670651583,15:04:00,15:04:00,1902,6,,
11420252670651583,15:06:00,15:06:00,1861,7,,
11420252680651583,15:50:00,15:50:00,1756,1,,
11420252680651583,15:51:00,15:51:00,1635,2,,
11420252680651583,15:52:00,15:52:00,2002,3,,
11420252680651583,15:53:00,15:53:00,2013,4,,
11420252680651583,15:55:00,15:55:00,2075,5,,
11420252680651583,15:56:00,15:56:00,1902,6,,
11420252680651583,15:57:00,15:57:00,1861,7,,
11520252630651583,18:35:00,18:35:00,1756,1,,
11520252630651583,18:36:00,18:36:00,1635,2,,
11520252630651583,18:38:00,18:38:00,2002,3,,
11520252630651583,18:39:00,18:39:00,2013,4,,
11520252630651583,18:40:00,18:40:00,2075,5,,
11520252630651583,18:41:00,18:41:00,1902,6,,
11520252630651583,18:43:00,18:43:00,1861,7,,
11520252640651583,15:03:00,15:03:00,1756,1,,
11520252640651583,15:04:00,15:04:00,1635,2,,
11520252640651583,15:06:00,15:06:00,2002,3,,
11520252640651583,15:07:00,15:07:00,2013,4,,
11520252640651583,15:08:00,15:08:00,2075,5,,
11520252640651583,15:10:00,15:10:00,1902,6,,
11520252640651583,15:11:00,15:11:00,1861,7,,
11520252650651583,15:55:00,15:55:00,1756,1,,
11520252650651583,15:56:00,15:56:00,1635,2,,
11520252650651583,15:58:00,15:58:00,2002,3,,
11520252650651583,15:59:00,15:59:00,2013,4,,
11520252650651583,16:00:00,16:00:00,2075,5,,
11520252650651583,16:02:00,16:02:00,1902,6,,
11520252650651583,16:03:00,16:03:00,1861,7,,
11520252660651583,18:35:00,18:35:00,1756,1,,
11520252660651583,18:36:00,18:36:00,1635,2,,
11520252660651583,18:38:00,18:38:00,2002,3,,
11520252660651583,18:39:00,18:39:00,2013,4,,
11520252660651583,18:40:00,18:40:00,2075,5,,
11520252660651583,18:41:00,18:41:00,1902,6,,
11520252660651583,18:43:00,18:43:00,1861,7,,
11520252670651583,15:03:00,15:03:00,1756,1,,
11520252670651583,15:04:00,15:04:00,1635,2,,
11520252670651583,15:06:00,15:06:00,2002,3,,
11520252670651583,15:07:00,15:07:00,2013,4,,
11520252670651583,15:08:00,15:08:00,2075,5,,
11520252670651583,15:10:00,15:10:00,1902,6,,
11520252670651583,15:11:00,15:11:00,1861,7,,
11520252680651583,15:55:00,15:55:00,1756,1,,
11520252680651583,15:56:00,15:56:00,1635,2,,
11520252680651583,15:58:00,15:58:00,2002,3,,
11520252680651583,15:59:00,15:59:00,2013,4,,
11520252680651583,16:00:00,16:00:00,2075,5,,
11520252680651583,16:01:00,16:01:00,1902,6,,
11520252680651583,16:02:00,16:02:00,1861,7,,
11620252630651583,18:41:00,18:41:00,1756,1,,
11620252630651583,18:42:00,18:42:00,1635,2,,
11620252630651583,18:44:00,18:44:00,2002,3,,
11620252630651583,18:45:00,18:45:00,2013,4,,
11620252630651583,18:46:00,18:46:00,2075,5,,
11620252630651583,18:47:00,18:47:00,1902,6,,
11620252630651583,18:49:00,18:49:00,1861,7,,
11620252640651583,15:08:00,15:08:00,1756,1,,
11620252640651583,15:09:00,15:09:00,1635,2,,
11620252640651583,15:11:00,15:11:00,2002,3,,
11620252640651583,15:12:00,15:12:00,2013,4,,
11620252640651583,15:14:00,15:14:00,2075,5,,
11620252640651583,15:15:00,15:15:00,1902,6,,
11620252640651583,15:16:00,15:16:00,1861,7,,
11620252650651583,16:00:00,16:00:00,1756,1,,
11620252650651583,16:01:00,16:01:00,1635,2,,
11620252650651583,16:03:00,16:03:00,2002,3,,
11620252650651583,16:04:00,16:04:00,2013,4,,
11620252650651583,16:06:00,16:06:00,2075,5,,
11620252650651583,16:07:00,16:07:00,1902,6,,
11620252650651583,16:08:00,16:08:00,1861,7,,
11620252660651583,18:41:00,18:41:00,1756,1,,
11620252660651583,18:42:00,18:42:00,1635,2,,
11620252660651583,18:44:00,18:44:00,2002,3,,
11620252660651583,18:45:00,18:45:00,2013,4,,
11620252660651583,18:46:00,18:46:00,2075,5,,
11620252660651583,18:47:00,18:47:00,1902,6,,
11620252660651583,18:49:00,18:49:00,1861,7,,
11620252670651583,15:08:00,15:08:00,1756,1,,
11620252670651583,15:09:00,15:09:00,1635,2,,
11620252670651583,15:11:00,15:11:00,2002,3,,
11620252670651583,15:12:00,15:12:00,2013,4,,
11620252670651583,15:14:00,15:14:00,2075,5,,
11620252670651583,15:15:00,15:15:00,1902,6,,
11620252670651583,15:16:00,15:16:00,1861,7,,
11620252680651583,16:00:00,16:00:00,1756,1,,
11620252680651583,16:01:00,16:01:00,1635,2,,
11620252680651583,16:03:00,16:03:00,2002,3,,
11620252680651583,16:04:00,16:04:00,2013,4,,
11620252680651583,16:05:00,16:05:00,2075,5,,
11620252680651583,16:06:00,16:06:00,1902,6,,
11620252680651583,16:08:00,16:08:00,1861,7,,
11720252630651583,18:47:00,18:47:00,1756,1,,
11720252630651583,18:48:00,18:48:00,1635,2,,
11720252630651583,18:50:00,18:50:00,2002,3,,
11720252630651583,18:51:00,18:51:00,2013,4,,
11720252630651583,18:52:00,18:52:00,2075,5,,
11720252630651583,18:53:00,18:53:00,1902,6,,
11720252630651583,18:55:00,18:55:00,1861,7,,
11720252640651583,15:14:00,15:14:00,1756,1,,
11720252640651583,15:15:00,15:15:00,1635,2,,
11720252640651583,15:16:00,15:16:00,2002,3,,
11720252640651583,15:17:00,15:17:00,2013,4,,
11720252640651583,15:19:00,15:19:00,2075,5,,
11720252640651583,15:20:00,15:20:00,1902,6,,
11720252640651583,15:21:00,15:21:00,1861,7,,
11720252650651583,16:06:00,16:06:00,1756,1,,
11720252650651583,16:07:00,16:07:00,1635,2,,
11720252650651583,16:08:00,16:08:00,2002,3,,
11720252650651583,16:09:00,16:09:00,2013,4,,
11720252650651583,16:11:00,16:11:00,2075,5,,
11720252650651583,16:12:00,16:12:00,1902,6,,
11720252650651583,16:13:00,16:13:00,1861,7,,
11720252660651583,18:47:00,18:47:00,1756,1,,
11720252660651583,18:48:00,18:48:00,1635,2,,
11720252660651583,18:50:00,18:50:00,2002,3,,
11720252660651583,18:51:00,18:51:00,2013,4,,
11720252660651583,18:52:00,18:52:00,2075,5,,
11720252660651583,18:53:00,18:53:00,1902,6,,
11720252660651583,18:55:00,18:55:00,1861,7,,
11720252670651583,15:14:00,15:14:00,1756,1,,
11720252670651583,15:15:00,15:15:00,1635,2,,
11720252670651583,15:16:00,15:16:00,2002,3,,
11720252670651583,15:17:00,15:17:00,2013,4,,
11720252670651583,15:19:00,15:19:00,2075,5,,
11720252670651583,15:20:00,15:20:00,1902,6,,
11720252670651583,15:21:00,15:21:00,1861,7,,
11720252680651583,16:06:00,16:06:00,1756,1,,
11720252680651583,16:07:00,16:07:00,1635,2,,
11720252680651583,16:08:00,16:08:00,2002,3,,
11720252680651583,16:09:00,16:09:00,2013,4,,
11720252680651583,16:11:00,16:11:00,2075,5,,
11720252680651583,16:12:00,16:12:00,1902,6,,
11720252680651583,16:13:00,16:13:00,1861,7,,
11820252630651583,18:53:00,18:53:00,1756,1,,
11820252630651583,18:54:00,18:54:00,1635,2,,
11820252630651583,18:56:00,18:56:00,2002,3,,
11820252630651583,18:57:00,18:57:00,2013,4,,
11820252630651583,18:58:00,18:58:00,2075,5,,
11820252630651583,18:59:00,18:59:00,1902,6,,
11820252630651583,19:01:00,19:01:00,1861,7,,
11820252640651583,15:19:00,15:19:00,1756,1,,
11820252640651583,15:20:00,15:20:00,1635,2,,
11820252640651583,15:21:00,15:21:00,2002,3,,
11820252640651583,15:23:00,15:23:00,2013,4,,
11820252640651583,15:24:00,15:24:00,2075,5,,
11820252640651583,15:25:00,15:25:00,1902,6,,
11820252640651583,15:27:00,15:27:00,1861,7,,
11820252650651583,16:11:00,16:11:00,1756,1,,
11820252650651583,16:12:00,16:12:00,1635,2,,
11820252650651583,16:13:00,16:13:00,2002,3,,
11820252650651583,16:15:00,16:15:00,2013,4,,
11820252650651583,16:16:00,16:16:00,2075,5,,
11820252650651583,16:17:00,16:17:00,1902,6,,
11820252650651583,16:19:00,16:19:00,1861,7,,
11820252660651583,18:54:00,18:54:00,1756,1,,
11820252660651583,18:55:00,18:55:00,1635,2,,
11820252660651583,18:56:00,18:56:00,2002,3,,
11820252660651583,18:57:00,18:57:00,2013,4,,
11820252660651583,18:58:00,18:58:00,2075,5,,
11820252660651583,18:59:00,18:59:00,1902,6,,
11820252660651583,19:01:00,19:01:00,1861,7,,
11820252670651583,15:19:00,15:19:00,1756,1,,
11820252670651583,15:20:00,15:20:00,1635,2,,
11820252670651583,15:21:00,15:21:00,2002,3,,
11820252670651583,15:23:00,15:23:00,2013,4,,
11820252670651583,15:24:00,15:24:00,2075,5,,
11820252670651583,15:25:00,15:25:00,1902,6,,
11820252670651583,15:27:00,15:27:00,1861,7,,
11820252680651583,16:11:00,16:11:00,1756,1,,
11820252680651583,16:12:00,16:12:00,1635,2,,
11820252680651583,16:13:00,16:13:00,2002,3,,
11820252680651583,16:14:00,16:14:00,2013,4,,
11820252680651583,16:16:00,16:16:00,2075,5,,
11820252680651583,16:17:00,16:17:00,1902,6,,
11820252680651583,16:18:00,16:18:00,1861,7,,
11920252630651583,19:00:00,19:00:00,1756,1,,
11920252630651583,19:01:00,19:01:00,1635,2,,
11920252630651583,19:02:00,19:02:00,2002,3,,
11920252630651583,19:03:00,19:03:00,2013,4,,
11920252630651583,19:05:00,19:05:00,2075,5,,
11920252630651583,19:06:00,19:06:00,1902,6,,
11920252630651583,19:07:00,19:07:00,1861,7,,
11920252640651583,15:24:00,15:24:00,1756,1,,
11920252640651583,15:25:00,15:25:00,1635,2,,
11920252640651583,15:27:00,15:27:00,2002,3,,
11920252640651583,15:28:00,15:28:00,2013,4,,
11920252640651583,15:29:00,15:29:00,2075,5,,
11920252640651583,15:31:00,15:31:00,1902,6,,
11920252640651583,15:32:00,15:32:00,1861,7,,
11920252650651583,16:16:00,16:16:00,1756,1,,
11920252650651583,16:17:00,16:17:00,1635,2,,
11920252650651583,16:19:00,16:19:00,2002,3,,
11920252650651583,16:20:00,16:20:00,2013,4,,
11920252650651583,16:21:00,16:21:00,2075,5,,
11920252650651583,16:23:00,16:23:00,1902,6,,
11920252650651583,16:24:00,16:24:00,1861,7,,
11920252660651583,19:00:00,19:00:00,1756,1,,
11920252660651583,19:01:00,19:01:00,1635,2,,
11920252660651583,19:03:00,19:03:00,2002,3,,
11920252660651583,19:04:00,19:04:00,2013,4,,
11920252660651583,19:05:00,19:05:00,2075,5,,
11920252660651583,19:06:00,19:06:00,1902,6,,
11920252660651583,19:08:00,19:08:00,1861,7,,
11920252670651583,15:24:00,15:24:00,1756,1,,
11920252670651583,15:25:00,15:25:00,1635,2,,
11920252670651583,15:27:00,15:27:00,2002,3,,
11920252670651583,15:28:00,15:28:00,2013,4,,
11920252670651583,15:29:00,15:29:00,2075,5,,
11920252670651583,15:31:00,15:31:00,1902,6,,
11920252670651583,15:32:00,15:32:00,1861,7,,
11920252680651583,16:16:00,16:16:00,1756,1,,
11920252680651583,16:17:00,16:17:00,1635,2,,
11920252680651583,16:19:00,16:19:00,2002,3,,
11920252680651583,16:20:00,16:20:00,2013,4,,
11920252680651583,16:21:00,16:21:00,2075,5,,
11920252680651583,16:22:00,16:22:00,1902,6,,
11920252680651583,16:23:00,16:23:00,1861,7,,
12020252630651583,19:08:00,19:08:00,1756,1,,
12020252630651583,19:09:00,19:09:00,1635,2,,
12020252630651583,19:10:00,19:10:00,2002,3,,
12020252630651583,19:11:00,19:11:00,2013,4,,
12020252630651583,19:13:00,19:13:00,2075,5,,
12020252630651583,19:14:00,19:14:00,1902,6,,
12020252630651583,19:15:00,19:15:00,1861,7,,
12020252640651583,15:29:00,15:29:00,1756,1,,
12020252640651583,15:30:00,15:30:00,1635,2,,
12020252640651583,15:32:00,15:32:00,2002,3,,
12020252640651583,15:33:00,15:33:00,2013,4,,
12020252640651583,15:35:00,15:35:00,2075,5,,
12020252640651583,15:36:00,15:36:00,1902,6,,
12020252640651583,15:37:00,15:37:00,1861,7,,
12020252650651583,16:21:00,16:21:00,1756,1,,
12020252650651583,16:22:00,16:22:00,1635,2,,
12020252650651583,16:24:00,16:24:00,2002,3,,
12020252650651583,16:25:00,16:25:00,2013,4,,
12020252650651583,16:27:00,16:27:00,2075,5,,
12020252650651583,16:28:00,16:28:00,1902,6,,
12020252650651583,16:29:00,16:29:00,1861,7,,
12020252660651583,19:07:00,19:07:00,1756,1,,
12020252660651583,19:08:00,19:08:00,1635,2,,
12020252660651583,19:09:00,19:09:00,2002,3,,
12020252660651583,19:11:00,19:11:00,2013,4,,
12020252660651583,19:12:00,19:12:00,2075,5,,
12020252660651583,19:13:00,19:13:00,1902,6,,
12020252660651583,19:14:00,19:14:00,1861,7,,
12020252670651583,15:29:00,15:29:00,1756,1,,
12020252670651583,15:30:00,15:30:00,1635,2,,
12020252670651583,15:32:00,15:32:00,2002,3,,
12020252670651583,15:33:00,15:33:00,2013,4,,
12020252670651583,15:35:00,15:35:00,2075,5,,
12020252670651583,15:36:00,15:36:00,1902,6,,
12020252670651583,15:37:00,15:37:00,1861,7,,
12020252680651583,16:21:00,16:21:00,1756,1,,
12020252680651583,16:22:00,16:22:00,1635,2,,
12020252680651583,16:24:00,16:24:00,2002,3,,
12020252680651583,16:25:00,16:25:00,2013,4,,
12020252680651583,16:26:00,16:26:00,2075,5,,
12020252680651583,16:27:00,16:27:00,1902,6,,
12020252680651583,16:29:00,16:29:00,1861,7,,
120252630651583,05:31:00,05:31:00,1756,1,,
120252630651583,05:32:00,05:32:00,1635,2,,
120252630651583,05:34:00,05:34:00,2002,3,,
120252630651583,05:35:00,05:35:00,2013,4,,
120252630651583,05:36:00,05:36:00,2075,5,,
120252630651583,05:37:00,05:37:00,1902,6,,
120252630651583,05:39:00,05:39:00,1861,7,,
120252640651583,05:31:00,05:31:00,1756,1,,
120252640651583,05:32:00,05:32:00,1635,2,,
120252640651583,05:34:00,05:34:00,2002,3,,
120252640651583,05:35:00,05:35:00,2013,4,,
120252640651583,05:37:00,05:37:00,2075,5,,
120252640651583,05:38:00,05:38:00,1902,6,,
120252640651583,05:39:00,05:39:00,1861,7,,
120252650651583,05:31:00,05:31:00,1756,1,,
120252650651583,05:32:00,05:32:00,1635,2,,
120252650651583,05:34:00,05:34:00,2002,3,,
120252650651583,05:35:00,05:35:00,2013,4,,
120252650651583,05:37:00,05:37:00,2075,5,,
120252650651583,05:38:00,05:38:00,1902,6,,
120252650651583,05:39:00,05:39:00,1861,7,,
120252660651583,05:31:00,05:31:00,1756,1,,
120252660651583,05:32:00,05:32:00,1635,2,,
120252660651583,05:34:00,05:34:00,2002,3,,
120252660651583,05:35:00,05:35:00,2013,4,,
120252660651583,05:36:00,05:36:00,2075,5,,
120252660651583,05:37:00,05:37:00,1902,6,,
120252660651583,05:39:00,05:39:00,1861,7,,
120252670651583,05:31:00,05:31:00,1756,1,,
120252670651583,05:32:00,05:32:00,1635,2,,
120252670651583,05:34:00,05:34:00,2002,3,,
120252670651583,05:35:00,05:35:00,2013,4,,
120252670651583,05:37:00,05:37:00,2075,5,,
120252670651583,05:38:00,05:38:00,1902,6,,
120252670651583,05:39:00,05:39:00,1861,7,,
120252680651583,05:31:00,05:31:00,1756,1,,
