trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
6920258240917606,14:41:00,14:41:00,1653,15,,
6920258240917606,14:42:00,14:42:00,1977,16,,
6920258240917606,14:43:00,14:43:00,1811,17,,
6920258240917606,14:44:00,14:44:00,2018,18,,
6920258240917606,14:46:00,14:46:00,1908,19,,
6920258240917606,14:48:00,14:48:00,1952,20,,
6920258250917606,13:04:00,13:04:00,2005,1,,
6920258250917606,13:06:00,13:06:00,2004,2,,
6920258250917606,13:09:00,13:09:00,1817,3,,
6920258250917606,13:10:00,13:10:00,2026,4,,
6920258250917606,13:11:00,13:11:00,1818,5,,
6920258250917606,13:12:00,13:12:00,1903,6,,
6920258250917606,13:14:00,13:14:00,2031,7,,
6920258250917606,13:15:00,13:15:00,2057,8,,
6920258250917606,13:17:00,13:17:00,1916,9,,
6920258250917606,13:18:00,13:18:00,1661,10,,
6920258250917606,13:20:00,13:20:00,1927,11,,
6920258250917606,13:21:00,13:21:00,1690,12,,
6920258250917606,13:22:00,13:22:00,1666,13,,
6920258250917606,13:24:00,13:24:00,1867,14,,
6920258250917606,13:25:00,13:25:00,1653,15,,
6920258250917606,13:26:00,13:26:00,1977,16,,
6920258250917606,13:27:00,13:27:00,1811,17,,
6920258250917606,13:28:00,13:28:00,2018,18,,
6920258250917606,13:30:00,13:30:00,1908,19,,
6920258250917606,13:32:00,13:32:00,1952,20,,
6920258260917606,10:14:00,10:14:00,2005,1,,
6920258260917606,10:16:00,10:16:00,2004,2,,
6920258260917606,10:19:00,10:19:00,1817,3,,
6920258260917606,10:20:00,10:20:00,2026,4,,
6920258260917606,10:21:00,10:21:00,1818,5,,
6920258260917606,10:22:00,10:22:00,1903,6,,
6920258260917606,10:24:00,10:24:00,2031,7,,
6920258260917606,10:25:00,10:25:00,2057,8,,
6920258260917606,10:27:00,10:27:00,1916,9,,
6920258260917606,10:28:00,10:28:00,1661,10,,
6920258260917606,10:30:00,10:30:00,1927,11,,
6920258260917606,10:31:00,10:31:00,1690,12,,
6920258260917606,10:32:00,10:32:00,1666,13,,
6920258260917606,10:34:00,10:34:00,1867,14,,
6920258260917606,10:35:00,10:35:00,1653,15,,
6920258260917606,10:36:00,10:36:00,1977,16,,
6920258260917606,10:37:00,10:37:00,1811,17,,
6920258260917606,10:38:00,10:38:00,2018,18,,
6920258260917606,10:40:00,10:40:00,1908,19,,
6920258260917606,10:42:00,10:42:00,1952,20,,
6920258270917606,10:54:00,10:54:00,2005,1,,
6920258270917606,10:56:00,10:56:00,2004,2,,
6920258270917606,10:59:00,10:59:00,1817,3,,
6920258270917606,11:00:00,11:00:00,2026,4,,
6920258270917606,11:01:00,11:01:00,1818,5,,
6920258270917606,11:02:00,11:02:00,1903,6,,
6920258270917606,11:04:00,11:04:00,2031,7,,
6920258270917606,11:05:00,11:05:00,2057,8,,
6920258270917606,11:07:00,11:07:00,1916,9,,
6920258270917606,11:08:00,11:08:00,1661,10,,
6920258270917606,11:10:00,11:10:00,1927,11,,
6920258270917606,11:11:00,11:11:00,1690,12,,
6920258270917606,11:12:00,11:12:00,1666,13,,
6920258270917606,11:14:00,11:14:00,1867,14,,
6920258270917606,11:15:00,11:15:00,1653,15,,
6920258270917606,11:16:00,11:16:00,1977,16,,
6920258270917606,11:17:00,11:17:00,1811,17,,
6920258270917606,11:19:00,11:19:00,2018,18,,
6920258270917606,11:20:00,11:20:00,1908,19,,
6920258270917606,11:23:00,11:23:00,1952,20,,
6920258280917606,12:21:00,12:21:00,2005,1,,
6920258280917606,12:23:00,12:23:00,2004,2,,
6920258280917606,12:25:00,12:25:00,1817,3,,
6920258280917606,12:26:00,12:26:00,2026,4,,
6920258280917606,12:27:00,12:27:00,1818,5,,
6920258280917606,12:29:00,12:29:00,1903,6,,
6920258280917606,12:30:00,12:30:00,2031,7,,
6920258280917606,12:31:00,12:31:00,2057,8,,
6920258280917606,12:33:00,12:33:00,1916,9,,
6920258280917606,12:34:00,12:34:00,1661,10,,
6920258280917606,12:36:00,12:36:00,1927,11,,
6920258280917606,12:37:00,12:37:00,1690,12,,
6920258280917606,12:39:00,12:39:00,1666,13,,
6920258280917606,12:40:00,12:40:00,1867,14,,
6920258280917606,12:41:00,12:41:00,1653,15,,
6920258280917606,12:42:00,12:42:00,1977,16,,
6920258280917606,12:43:00,12:43:00,1811,17,,
6920258280917606,12:45:00,12:45:00,2018,18,,
6920258280917606,12:46:00,12:46:00,1908,19,,
6920258280917606,12:49:00,12:49:00,1952,20,,
7020258190917606,14:18:00,14:18:00,2005,1,,
7020258190917606,14:20:00,14:20:00,2004,2,,
7020258190917606,14:22:00,14:22:00,1817,3,,
7020258190917606,14:24:00,14:24:00,2026,4,,
7020258190917606,14:25:00,14:25:00,1818,5,,
7020258190917606,14:26:00,14:26:00,1903,6,,
7020258190917606,14:28:00,14:28:00,2031,7,,
7020258190917606,14:29:00,14:29:00,2057,8,,
7020258190917606,14:30:00,14:30:00,1916,9,,
7020258190917606,14:32:00,14:32:00,1661,10,,
7020258190917606,14:34:00,14:34:00,1927,11,,
7020258190917606,14:35:00,14:35:00,1690,12,,
7020258190917606,14:36:00,14:36:00,1666,13,,
7020258190917606,14:38:00,14:38:00,1867,14,,
7020258190917606,14:39:00,14:39:00,1653,15,,
7020258190917606,14:40:00,14:40:00,1977,16,,
7020258190917606,14:41:00,14:41:00,1811,17,,
7020258190917606,14:42:00,14:42:00,2018,18,,
7020258190917606,14:43:00,14:43:00,1908,19,,
7020258190917606,14:46:00,14:46:00,1952,20,,
7020258200917606,13:11:00,13:11:00,2005,1,,
7020258200917606,13:13:00,13:13:00,2004,2,,
7020258200917606,13:15:00,13:15:00,1817,3,,
7020258200917606,13:16:00,13:16:00,2026,4,,
7020258200917606,13:18:00,13:18:00,1818,5,,
7020258200917606,13:19:00,13:19:00,1903,6,,
7020258200917606,13:20:00,13:20:00,2031,7,,
7020258200917606,13:22:00,13:22:00,2057,8,,
7020258200917606,13:23:00,13:23:00,1916,9,,
7020258200917606,13:25:00,13:25:00,1661,10,,
7020258200917606,13:26:00,13:26:00,1927,11,,
7020258200917606,13:28:00,13:28:00,1690,12,,
7020258200917606,13:29:00,13:29:00,1666,13,,
7020258200917606,13:30:00,13:30:00,1867,14,,
7020258200917606,13:32:00,13:32:00,1653,15,,
7020258200917606,13:33:00,13:33:00,1977,16,,
7020258200917606,13:34:00,13:34:00,1811,17,,
7020258200917606,13:35:00,13:35:00,2018,18,,
7020258200917606,13:36:00,13:36:00,1908,19,,
7020258200917606,13:39:00,13:39:00,1952,20,,
7020258210917606,10:19:00,10:19:00,2005,1,,
7020258210917606,10:21:00,10:21:00,2004,2,,
7020258210917606,10:23:00,10:23:00,1817,3,,
7020258210917606,10:24:00,10:24:00,2026,4,,
7020258210917606,10:25:00,10:25:00,1818,5,,
7020258210917606,10:27:00,10:27:00,1903,6,,
7020258210917606,10:28:00,10:28:00,2031,7,,
7020258210917606,10:29:00,10:29:00,2057,8,,
7020258210917606,10:31:00,10:31:00,1916,9,,
7020258210917606,10:32:00,10:32:00,1661,10,,
7020258210917606,10:34:00,10:34:00,1927,11,,
7020258210917606,10:35:00,10:35:00,1690,12,,
7020258210917606,10:37:00,10:37:00,1666,13,,
7020258210917606,10:38:00,10:38:00,1867,14,,
7020258210917606,10:39:00,10:39:00,1653,15,,
7020258210917606,10:40:00,10:40:00,1977,16,,
7020258210917606,10:41:00,10:41:00,1811,17,,
7020258210917606,10:43:00,10:43:00,2018,18,,
7020258210917606,10:44:00,10:44:00,1908,19,,
7020258210917606,10:47:00,10:47:00,1952,20,,
7020258220917606,11:00:00,11:00:00,2005,1,,
7020258220917606,11:02:00,11:02:00,2004,2,,
7020258220917606,11:04:00,11:04:00,1817,3,,
7020258220917606,11:05:00,11:05:00,2026,4,,
7020258220917606,11:06:00,11:06:00,1818,5,,
7020258220917606,11:08:00,11:08:00,1903,6,,
7020258220917606,11:09:00,11:09:00,2031,7,,
7020258220917606,11:10:00,11:10:00,2057,8,,
7020258220917606,11:12:00,11:12:00,1916,9,,
7020258220917606,11:13:00,11:13:00,1661,10,,
7020258220917606,11:15:00,11:15:00,1927,11,,
7020258220917606,11:16:00,11:16:00,1690,12,,
7020258220917606,11:18:00,11:18:00,1666,13,,
7020258220917606,11:19:00,11:19:00,1867,14,,
7020258220917606,11:20:00,11:20:00,1653,15,,
7020258220917606,11:21:00,11:21:00,1977,16,,
7020258220917606,11:22:00,11:22:00,1811,17,,
7020258220917606,11:24:00,11:24:00,2018,18,,
7020258220917606,11:25:00,11:25:00,1908,19,,
7020258220917606,11:28:00,11:28:00,1952,20,,
7020258230917606,12:27:00,12:27:00,2005,1,,
7020258230917606,12:29:00,12:29:00,2004,2,,
7020258230917606,12:31:00,12:31:00,1817,3,,
7020258230917606,12:32:00,12:32:00,2026,4,,
7020258230917606,12:33:00,12:33:00,1818,5,,
7020258230917606,12:35:00,12:35:00,1903,6,,
7020258230917606,12:36:00,12:36:00,2031,7,,
7020258230917606,12:37:00,12:37:00,2057,8,,
7020258230917606,12:39:00,12:39:00,1916,9,,
7020258230917606,12:40:00,12:40:00,1661,10,,
7020258230917606,12:42:00,12:42:00,1927,11,,
7020258230917606,12:43:00,12:43:00,1690,12,,
7020258230917606,12:45:00,12:45:00,1666,13,,
7020258230917606,12:46:00,12:46:00,1867,14,,
7020258230917606,12:47:00,12:47:00,1653,15,,
7020258230917606,12:48:00,12:48:00,1977,16,,
7020258230917606,12:49:00,12:49:00,1811,17,,
7020258230917606,12:51:00,12:51:00,2018,18,,
7020258230917606,12:52:00,12:52:00,1908,19,,
7020258230917606,12:55:00,12:55:00,1952,20,,
7020258240917606,14:28:00,14:28:00,2005,1,,
7020258240917606,14:30:00,14:30:00,2004,2,,
7020258240917606,14:32:00,14:32:00,1817,3,,
7020258240917606,14:33:00,14:33:00,2026,4,,
7020258240917606,14:35:00,14:35:00,1818,5,,
7020258240917606,14:36:00,14:36:00,1903,6,,
7020258240917606,14:37:00,14:37:00,2031,7,,
7020258240917606,14:39:00,14:39:00,2057,8,,
7020258240917606,14:40:00,14:40:00,1916,9,,
7020258240917606,14:42:00,14:42:00,1661,10,,
7020258240917606,14:44:00,14:44:00,1927,11,,
7020258240917606,14:45:00,14:45:00,1690,12,,
7020258240917606,14:46:00,14:46:00,1666,13,,
7020258240917606,14:47:00,14:47:00,1867,14,,
7020258240917606,14:49:00,14:49:00,1653,15,,
7020258240917606,14:50:00,14:50:00,1977,16,,
7020258240917606,14:51:00,14:51:00,1811,17,,
7020258240917606,14:52:00,14:52:00,2018,18,,
7020258240917606,14:53:00,14:53:00,1908,19,,
7020258240917606,14:56:00,14:56:00,1952,20,,
7020258250917606,13:11:00,13:11:00,2005,1,,
7020258250917606,13:13:00,13:13:00,2004,2,,
7020258250917606,13:15:00,13:15:00,1817,3,,
7020258250917606,13:16:00,13:16:00,2026,4,,
7020258250917606,13:18:00,13:18:00,1818,5,,
7020258250917606,13:19:00,13:19:00,1903,6,,
7020258250917606,13:20:00,13:20:00,2031,7,,
7020258250917606,13:22:00,13:22:00,2057,8,,
7020258250917606,13:23:00,13:23:00,1916,9,,
7020258250917606,13:25:00,13:25:00,1661,10,,
7020258250917606,13:26:00,13:26:00,1927,11,,
7020258250917606,13:28:00,13:28:00,1690,12,,
7020258250917606,13:29:00,13:29:00,1666,13,,
7020258250917606,13:30:00,13:30:00,1867,14,,
7020258250917606,13:32:00,13:32:00,1653,15,,
7020258250917606,13:33:00,13:33:00,1977,16,,
7020258250917606,13:34:00,13:34:00,1811,17,,
7020258250917606,13:35:00,13:35:00,2018,18,,
7020258250917606,13:36:00,13:36:00,1908,19,,
7020258250917606,13:39:00,13:39:00,1952,20,,
7020258260917606,10:19:00,10:19:00,2005,1,,
7020258260917606,10:21:00,10:21:00,2004,2,,
7020258260917606,10:23:00,10:23:00,1817,3,,
7020258260917606,10:24:00,10:24:00,2026,4,,
7020258260917606,10:25:00,10:25:00,1818,5,,
7020258260917606,10:27:00,10:27:00,1903,6,,
7020258260917606,10:28:00,10:28:00,2031,7,,
7020258260917606,10:29:00,10:29:00,2057,8,,
7020258260917606,10:31:00,10:31:00,1916,9,,
7020258260917606,10:32:00,10:32:00,1661,10,,
7020258260917606,10:34:00,10:34:00,1927,11,,
7020258260917606,10:35:00,10:35:00,1690,12,,
7020258260917606,10:37:00,10:37:00,1666,13,,
7020258260917606,10:38:00,10:38:00,1867,14,,
7020258260917606,10:39:00,10:39:00,1653,15,,
7020258260917606,10:40:00,10:40:00,1977,16,,
7020258260917606,10:41:00,10:41:00,1811,17,,
7020258260917606,10:43:00,10:43:00,2018,18,,
7020258260917606,10:44:00,10:44:00,1908,19,,
7020258260917606,10:47:00,10:47:00,1952,20,,
7020258270917606,11:00:00,11:00:00,2005,1,,
7020258270917606,11:02:00,11:02:00,2004,2,,
7020258270917606,11:04:00,11:04:00,1817,3,,
7020258270917606,11:05:00,11:05:00,2026,4,,
7020258270917606,11:06:00,11:06:00,1818,5,,
7020258270917606,11:08:00,11:08:00,1903,6,,
7020258270917606,11:09:00,11:09:00,2031,7,,
7020258270917606,11:10:00,11:10:00,2057,8,,
7020258270917606,11:12:00,11:12:00,1916,9,,
7020258270917606,11:13:00,11:13:00,1661,10,,
7020258270917606,11:15:00,11:15:00,1927,11,,
7020258270917606,11:16:00,11:16:00,1690,12,,
7020258270917606,11:18:00,11:18:00,1666,13,,
7020258270917606,11:19:00,11:19:00,1867,14,,
7020258270917606,11:20:00,11:20:00,1653,15,,
7020258270917606,11:21:00,11:21:00,1977,16,,
7020258270917606,11:22:00,11:22:00,1811,17,,
7020258270917606,11:24:00,11:24:00,2018,18,,
7020258270917606,11:25:00,11:25:00,1908,19,,
7020258270917606,11:28:00,11:28:00,1952,20,,
7020258280917606,12:27:00,12:27:00,2005,1,,
7020258280917606,12:29:00,12:29:00,2004,2,,
7020258280917606,12:31:00,12:31:00,1817,3,,
7020258280917606,12:32:00,12:32:00,2026,4,,
7020258280917606,12:33:00,12:33:00,1818,5,,
7020258280917606,12:35:00,12:35:00,1903,6,,
7020258280917606,12:36:00,12:36:00,2031,7,,
7020258280917606,12:37:00,12:37:00,2057,8,,
7020258280917606,12:39:00,12:39:00,1916,9,,
7020258280917606,12:40:00,12:40:00,1661,10,,
7020258280917606,12:42:00,12:42:00,1927,11,,
7020258280917606,12:43:00,12:43:00,1690,12,,
7020258280917606,12:45:00,12:45:00,1666,13,,
7020258280917606,12:46:00,12:46:00,1867,14,,
7020258280917606,12:47:00,12:47:00,1653,15,,
7020258280917606,12:48:00,12:48:00,1977,16,,
7020258280917606,12:49:00,12:49:00,1811,17,,
7020258280917606,12:51:00,12:51:00,2018,18,,
7020258280917606,12:52:00,12:52:00,1908,19,,
7020258280917606,12:55:00,12:55:00,1952,20,,
7120258190917606,14:24:00,14:24:00,2005,1,,
7120258190917606,14:26:00,14:26:00,2004,2,,
7120258190917606,14:28:00,14:28:00,1817,3,,
7120258190917606,14:29:00,14:29:00,2026,4,,
7120258190917606,14:30:00,14:30:00,1818,5,,
7120258190917606,14:32:00,14:32:00,1903,6,,
7120258190917606,14:33:00,14:33:00,2031,7,,
7120258190917606,14:35:00,14:35:00,2057,8,,
7120258190917606,14:36:00,14:36:00,1916,9,,
7120258190917606,14:38:00,14:38:00,1661,10,,
7120258190917606,14:39:00,14:39:00,1927,11,,
7120258190917606,14:41:00,14:41:00,1690,12,,
7120258190917606,14:42:00,14:42:00,1666,13,,
7120258190917606,14:43:00,14:43:00,1867,14,,
7120258190917606,14:45:00,14:45:00,1653,15,,
7120258190917606,14:46:00,14:46:00,1977,16,,
7120258190917606,14:47:00,14:47:00,1811,17,,
7120258190917606,14:48:00,14:48:00,2018,18,,
7120258190917606,14:49:00,14:49:00,1908,19,,
7120258190917606,14:52:00,14:52:00,1952,20,,
7120258200917606,13:17:00,13:17:00,2005,1,,
7120258200917606,13:19:00,13:19:00,2004,2,,
7120258200917606,13:22:00,13:22:00,1817,3,,
7120258200917606,13:23:00,13:23:00,2026,4,,
7120258200917606,13:24:00,13:24:00,1818,5,,
7120258200917606,13:26:00,13:26:00,1903,6,,
7120258200917606,13:27:00,13:27:00,2031,7,,
7120258200917606,13:28:00,13:28:00,2057,8,,
7120258200917606,13:30:00,13:30:00,1916,9,,
7120258200917606,13:31:00,13:31:00,1661,10,,
7120258200917606,13:33:00,13:33:00,1927,11,,
7120258200917606,13:34:00,13:34:00,1690,12,,
7120258200917606,13:36:00,13:36:00,1666,13,,
7120258200917606,13:37:00,13:37:00,1867,14,,
7120258200917606,13:38:00,13:38:00,1653,15,,
7120258200917606,13:39:00,13:39:00,1977,16,,
7120258200917606,13:40:00,13:40:00,1811,17,,
7120258200917606,13:42:00,13:42:00,2018,18,,
7120258200917606,13:43:00,13:43:00,1908,19,,
7120258200917606,13:46:00,13:46:00,1952,20,,
7120258210917606,10:23:00,10:23:00,2005,1,,
7120258210917606,10:25:00,10:25:00,2004,2,,
7120258210917606,10:27:00,10:27:00,1817,3,,
7120258210917606,10:28:00,10:28:00,2026,4,,
7120258210917606,10:29:00,10:29:00,1818,5,,
7120258210917606,10:31:00,10:31:00,1903,6,,
7120258210917606,10:32:00,10:32:00,2031,7,,
7120258210917606,10:34:00,10:34:00,2057,8,,
7120258210917606,10:35:00,10:35:00,1916,9,,
7120258210917606,10:37:00,10:37:00,1661,10,,
7120258210917606,10:38:00,10:38:00,1927,11,,
7120258210917606,10:40:00,10:40:00,1690,12,,
7120258210917606,10:41:00,10:41:00,1666,13,,
7120258210917606,10:42:00,10:42:00,1867,14,,
7120258210917606,10:44:00,10:44:00,1653,15,,
7120258210917606,10:45:00,10:45:00,1977,16,,
7120258210917606,10:46:00,10:46:00,1811,17,,
7120258210917606,10:47:00,10:47:00,2018,18,,
7120258210917606,10:48:00,10:48:00,1908,19,,
7120258210917606,10:51:00,10:51:00,1952,20,,
7120258220917606,11:05:00,11:05:00,2005,1,,
7120258220917606,11:07:00,11:07:00,2004,2,,
7120258220917606,11:09:00,11:09:00,1817,3,,
7120258220917606,11:10:00,11:10:00,2026,4,,
7120258220917606,11:11:00,11:11:00,1818,5,,
7120258220917606,11:13:00,11:13:00,1903,6,,
7120258220917606,11:14:00,11:14:00,2031,7,,
7120258220917606,11:16:00,11:16:00,2057,8,,
7120258220917606,11:17:00,11:17:00,1916,9,,
7120258220917606,11:19:00,11:19:00,1661,10,,
7120258220917606,11:20:00,11:20:00,1927,11,,
7120258220917606,11:22:00,11:22:00,1690,12,,
7120258220917606,11:23:00,11:23:00,1666,13,,
7120258220917606,11:24:00,11:24:00,1867,14,,
7120258220917606,11:26:00,11:26:00,1653,15,,
7120258220917606,11:27:00,11:27:00,1977,16,,
7120258220917606,11:28:00,11:28:00,1811,17,,
7120258220917606,11:29:00,11:29:00,2018,18,,
7120258220917606,11:30:00,11:30:00,1908,19,,
7120258220917606,11:33:00,11:33:00,1952,20,,
7120258230917606,12:33:00,12:33:00,2005,1,,
7120258230917606,12:35:00,12:35:00,2004,2,,
7120258230917606,12:37:00,12:37:00,1817,3,,
7120258230917606,12:38:00,12:38:00,2026,4,,
7120258230917606,12:39:00,12:39:00,1818,5,,
7120258230917606,12:41:00,12:41:00,1903,6,,
7120258230917606,12:42:00,12:42:00,2031,7,,
7120258230917606,12:43:00,12:43:00,2057,8,,
7120258230917606,12:45:00,12:45:00,1916,9,,
7120258230917606,12:46:00,12:46:00,1661,10,,
7120258230917606,12:48:00,12:48:00,1927,11,,
7120258230917606,12:49:00,12:49:00,1690,12,,
7120258230917606,12:51:00,12:51:00,1666,13,,
7120258230917606,12:52:00,12:52:00,1867,14,,
7120258230917606,12:53:00,12:53:00,1653,15,,
7120258230917606,12:54:00,12:54:00,1977,16,,
7120258230917606,12:55:00,12:55:00,1811,17,,
7120258230917606,12:57:00,12:57:00,2018,18,,
7120258230917606,12:58:00,12:58:00,1908,19,,
7120258230917606,13:01:00,13:01:00,1952,20,,
7120258240917606,14:36:00,14:36:00,2005,1,,
7120258240917606,14:38:00,14:38:00,2004,2,,
7120258240917606,14:40:00,14:40:00,1817,3,,
7120258240917606,14:41:00,14:41:00,2026,4,,
7120258240917606,14:42:00,14:42:00,1818,5,,
7120258240917606,14:44:00,14:44:00,1903,6,,
7120258240917606,14:45:00,14:45:00,2031,7,,
7120258240917606,14:47:00,14:47:00,2057,8,,
7120258240917606,14:48:00,14:48:00,1916,9,,
7120258240917606,14:50:00,14:50:00,1661,10,,
7120258240917606,14:51:00,14:51:00,1927,11,,
7120258240917606,14:53:00,14:53:00,1690,12,,
7120258240917606,14:54:00,14:54:00,1666,13,,
7120258240917606,14:55:00,14:55:00,1867,14,,
7120258240917606,14:57:00,14:57:00,1653,15,,
7120258240917606,14:58:00,14:58:00,1977,16,,
7120258240917606,14:59:00,14:59:00,1811,17,,
7120258240917606,15:00:00,15:00:00,2018,18,,
7120258240917606,15:01:00,15:01:00,1908,19,,
7120258240917606,15:04:00,15:04:00,1952,20,,
7120258250917606,13:17:00,13:17:00,2005,1,,
7120258250917606,13:19:00,13:19:00,2004,2,,
7120258250917606,13:22:00,13:22:00,1817,3,,
7120258250917606,13:23:00,13:23:00,2026,4,,
7120258250917606,13:24:00,13:24:00,1818,5,,
7120258250917606,13:26:00,13:26:00,1903,6,,
7120258250917606,13:27:00,13:27:00,2031,7,,
7120258250917606,13:28:00,13:28:00,2057,8,,
7120258250917606,13:30:00,13:30:00,1916,9,,
7120258250917606,13:31:00,13:31:00,1661,10,,
7120258250917606,13:33:00,13:33:00,1927,11,,
7120258250917606,13:34:00,13:34:00,1690,12,,
7120258250917606,13:36:00,13:36:00,1666,13,,
7120258250917606,13:37:00,13:37:00,1867,14,,
7120258250917606,13:38:00,13:38:00,1653,15,,
7120258250917606,13:39:00,13:39:00,1977,16,,
7120258250917606,13:40:00,13:40:00,1811,17,,
7120258250917606,13:42:00,13:42:00,2018,18,,
7120258250917606,13:43:00,13:43:00,1908,19,,
7120258250917606,13:46:00,13:46:00,1952,20,,
7120258260917606,10:23:00,10:23:00,2005,1,,
7120258260917606,10:25:00,10:25:00,2004,2,,
7120258260917606,10:27:00,10:27:00,1817,3,,
7120258260917606,10:28:00,10:28:00,2026,4,,
7120258260917606,10:29:00,10:29:00,1818,5,,
7120258260917606,10:31:00,10:31:00,1903,6,,
7120258260917606,10:32:00,10:32:00,2031,7,,
7120258260917606,10:34:00,10:34:00,2057,8,,
7120258260917606,10:35:00,10:35:00,1916,9,,
7120258260917606,10:37:00,10:37:00,1661,10,,
7120258260917606,10:38:00,10:38:00,1927,11,,
7120258260917606,10:40:00,10:40:00,1690,12,,
7120258260917606,10:41:00,10:41:00,1666,13,,
7120258260917606,10:42:00,10:42:00,1867,14,,
7120258260917606,10:44:00,10:44:00,1653,15,,
7120258260917606,10:45:00,10:45:00,1977,16,,
7120258260917606,10:46:00,10:46:00,1811,17,,
7120258260917606,10:47:00,10:47:00,2018,18,,
7120258260917606,10:48:00,10:48:00,1908,19,,
7120258260917606,10:51:00,10:51:00,1952,20,,
7120258270917606,11:05:00,11:05:00,2005,1,,
7120258270917606,11:07:00,11:07:00,2004,2,,
7120258270917606,11:09:00,11:09:00,1817,3,,
7120258270917606,11:10:00,11:10:00,2026,4,,
7120258270917606,11:11:00,11:11:00,1818,5,,
7120258270917606,11:13:00,11:13:00,1903,6,,
7120258270917606,11:14:00,11:14:00,2031,7,,
7120258270917606,11:16:00,11:16:00,2057,8,,
7120258270917606,11:17:00,11:17:00,1916,9,,
7120258270917606,11:19:00,11:19:00,1661,10,,
7120258270917606,11:20:00,11:20:00,1927,11,,
7120258270917606,11:22:00,11:22:00,1690,12,,
7120258270917606,11:23:00,11:23:00,1666,13,,
7120258270917606,11:24:00,11:24:00,1867,14,,
7120258270917606,11:26:00,11:26:00,1653,15,,
7120258270917606,11:27:00,11:27:00,1977,16,,
7120258270917606,11:28:00,11:28:00,1811,17,,
7120258270917606,11:29:00,11:29:00,2018,18,,
7120258270917606,11:30:00,11:30:00,1908,19,,
7120258270917606,11:33:00,11:33:00,1952,20,,
7120258280917606,12:33:00,12:33:00,2005,1,,
7120258280917606,12:35:00,12:35:00,2004,2,,
7120258280917606,12:37:00,12:37:00,1817,3,,
7120258280917606,12:38:00,12:38:00,2026,4,,
7120258280917606,12:39:00,12:39:00,1818,5,,
7120258280917606,12:41:00,12:41:00,1903,6,,
7120258280917606,12:42:00,12:42:00,2031,7,,
7120258280917606,12:43:00,12:43:00,2057,8,,
7120258280917606,12:45:00,12:45:00,1916,9,,
7120258280917606,12:46:00,12:46:00,1661,10,,
7120258280917606,12:48:00,12:48:00,1927,11,,
7120258280917606,12:49:00,12:49:00,1690,12,,
7120258280917606,12:51:00,12:51:00,1666,13,,
7120258280917606,12:52:00,12:52:00,1867,14,,
7120258280917606,12:53:00,12:53:00,1653,15,,
7120258280917606,12:54:00,12:54:00,1977,16,,
7120258280917606,12:55:00,12:55:00,1811,17,,
7120258280917606,12:57:00,12:57:00,2018,18,,
7120258280917606,12:58:00,12:58:00,1908,19,,
7120258280917606,13:01:00,13:01:00,1952,20,,
720258190917606,06:20:00,06:20:00,2005,1,,
720258190917606,06:22:00,06:22:00,2004,2,,
720258190917606,06:24:00,06:24:00,1817,3,,
720258190917606,06:25:00,06:25:00,2026,4,,
720258190917606,06:26:00,06:26:00,1818,5,,
720258190917606,06:28:00,06:28:00,1903,6,,
720258190917606,06:29:00,06:29:00,2031,7,,
720258190917606,06:31:00,06:31:00,2057,8,,
720258190917606,06:32:00,06:32:00,1916,9,,
720258190917606,06:34:00,06:34:00,1661,10,,
720258190917606,06:35:00,06:35:00,1927,11,,
720258190917606,06:37:00,06:37:00,1690,12,,
720258190917606,06:38:00,06:38:00,1666,13,,
720258190917606,06:39:00,06:39:00,1867,14,,
720258190917606,06:41:00,06:41:00,1653,15,,
720258190917606,06:42:00,06:42:00,1977,16,,
720258190917606,06:43:00,06:43:00,1811,17,,
720258190917606,06:44:00,06:44:00,2018,18,,
720258190917606,06:45:00,06:45:00,1908,19,,
720258190917606,06:48:00,06:48:00,1952,20,,
720258200917606,06:16:00,06:16:00,2005,1,,
720258200917606,06:18:00,06:18:00,2004,2,,
720258200917606,06:20:00,06:20:00,1817,3,,
720258200917606,06:22:00,06:22:00,2026,4,,
720258200917606,06:23:00,06:23:00,1818,5,,
720258200917606,06:24:00,06:24:00,1903,6,,
720258200917606,06:26:00,06:26:00,2031,7,,
720258200917606,06:27:00,06:27:00,2057,8,,
720258200917606,06:28:00,06:28:00,1916,9,,
720258200917606,06:30:00,06:30:00,1661,10,,
720258200917606,06:32:00,06:32:00,1927,11,,
720258200917606,06:33:00,06:33:00,1690,12,,
720258200917606,06:34:00,06:34:00,1666,13,,
720258200917606,06:36:00,06:36:00,1867,14,,
720258200917606,06:37:00,06:37:00,1653,15,,
720258200917606,06:38:00,06:38:00,1977,16,,
720258200917606,06:39:00,06:39:00,1811,17,,
720258200917606,06:40:00,06:40:00,2018,18,,
720258200917606,06:41:00,06:41:00,1908,19,,
720258200917606,06:44:00,06:44:00,1952,20,,
720258210917606,06:16:00,06:16:00,2005,1,,
720258210917606,06:18:00,06:18:00,2004,2,,
720258210917606,06:20:00,06:20:00,1817,3,,
720258210917606,06:21:00,06:21:00,2026,4,,
720258210917606,06:22:00,06:22:00,1818,5,,
720258210917606,06:24:00,06:24:00,1903,6,,
720258210917606,06:25:00,06:25:00,2031,7,,
720258210917606,06:26:00,06:26:00,2057,8,,
720258210917606,06:28:00,06:28:00,1916,9,,
720258210917606,06:29:00,06:29:00,1661,10,,
720258210917606,06:31:00,06:31:00,1927,11,,
720258210917606,06:32:00,06:32:00,1690,12,,
